team,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.09000000000000001,0.58,0.25,0.38,0.21,0.3400000000000001,0.22,0.22,0.1,0.38,0.09
5.0,0.93,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05
11.0,0.18,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14
20.0,0.15,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2
9.0,0.42,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26
15.0,1.53,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001
8.0,0.09,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004
11.0,0.18,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14
14.0,0.37,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08
18.0,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18
19.0,1.25,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999
14.0,0.37,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08
6.0,1.13,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07
12.0,1.53,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98
18.0,0.78,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18
3.0,0.86,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66
7.0,1.18,1.53,1.73,0.66,0.89,1.29,0.03,0.53,0.37000000000000005,0.7000000000000001,1.07
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.58,0.25,0.38,0.21,0.3400000000000001,0.22,0.22,0.1,0.38,0.09,0.03
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
4.0,0.99,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
17.0,0.07,0.63,0.15,0.5,0.16,1.1700000000000002,0.42999999999999994,0.41,0.2,0.36,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,1.5999999999999999,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.99,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.85,1.49,1.0,0.5,0.93,0.86,1.03,0.88,2.19,1.05,0.67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.99,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.21,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29
19.0,0.74,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.07,0.63,0.15,0.5,0.16,1.1700000000000002,0.42999999999999994,0.41,0.2,0.36,0.31
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
17.0,0.07,0.63,0.15,0.5,0.16,1.1700000000000002,0.42999999999999994,0.41,0.2,0.36,0.31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.58,0.25,0.38,0.21,0.3400000000000001,0.22,0.22,0.1,0.38,0.09,0.03
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
15.0,1.16,0.21,0.78,0.28,0.99,0.0,1.18,0.7899999999999999,1.52,0.9400000000000001,2.29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,1.48,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
3.0,0.66,0.88,0.64,0.96,0.8600000000000001,1.73,0.6900000000000001,0.9400000000000001,0.78,0.66,0.56
8.0,1.51,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.6799999999999999,1.02,0.46,1.05,0.5800000000000001,0.72,0.82,1.1,0.5700000000000001,1.18,0.24
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
4.0,0.99,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86
9.0,0.91,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42
11.0,0.15,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11
17.0,0.07,0.63,0.15,0.5,0.16,1.1700000000000002,0.42999999999999994,0.41,0.2,0.36,0.31
20.0,0.65,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58
4.0,0.99,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.0,1.46,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32
12.0,0.62,0.61,0.74,1.58,0.0,1.12,0.7999999999999999,1.61,1.98,1.95,1.31
20.0,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58,0.2
11.0,0.17,0.2,0.12000000000000001,0.11,0.59,0.08,0.53,0.4,0.14,0.11,0.14
8.0,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2,0.55
19.0,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21,0.81
13.0,0.76,0.54,0.76,0.6,0.48000000000000004,1.5999999999999999,0.41000000000000003,1.48,0.9700000000000001,0.0,0.51
6.0,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29,1.29
1.0,1.67,1.37,0.73,1.53,0.6900000000000001,1.2,0.83,0.9299999999999999,2.15,0.0,1.08
13.0,0.76,0.54,0.76,0.6,0.48000000000000004,1.5999999999999999,0.41000000000000003,1.48,0.9700000000000001,0.0,0.51
9.0,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42,0.8600000000000001
19.0,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21,0.81
19.0,0.66,0.62,1.03,0.08,0.6900000000000001,0.8099999999999999,0.5,0.65,0.8099999999999999,1.21,0.81
1.0,1.67,1.37,0.73,1.53,0.6900000000000001,1.2,0.83,0.9299999999999999,2.15,0.0,1.08
6.0,1.38,1.76,1.26,1.18,0.26,0.72,0.72,2.06,1.07,0.29,1.29
16.0,0.25,1.4100000000000001,0.31,0.39,0.62,0.6,0.57,0.13,0.36,0.89,0.65
10.0,0.25,0.38,0.21,0.3400000000000001,0.22,0.22,0.1,0.38,0.09,0.03,0.32
4.0,1.1,1.7,0.78,0.5,0.75,0.63,1.78,0.48000000000000004,1.3800000000000001,0.86,1.22
13.0,0.76,0.54,0.76,0.6,0.48000000000000004,1.5999999999999999,0.41000000000000003,1.48,0.9700000000000001,0.0,0.51
9.0,1.45,0.37,0.72,0.15,0.75,0.92,0.71,0.8,0.26,1.42,0.8600000000000001
8.0,0.43,0.89,0.44999999999999996,0.7,1.3499999999999999,0.16,0.53,1.07,0.48000000000000004,0.2,0.55
1.0,1.67,1.37,0.73,1.53,0.6900000000000001,1.2,0.83,0.9299999999999999,2.15,0.0,1.08
14.0,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32,0.72
14.0,1.71,1.43,0.79,0.87,0.43,1.04,1.07,0.48,1.08,1.32,0.72
20.0,0.93,0.7,0.92,0.5700000000000001,0.30000000000000004,0.56,2.06,1.07,0.2,0.58,0.2
17.0,0.63,0.15,0.5,0.16,1.1700000000000002,0.42999999999999994,0.41,0.2,0.36,0.31,0.61
