name,team,position,expected_assists_1,expected_assists_2,expected_assists_3,expected_assists_4,expected_assists_5,expected_assists_6,expected_assists_7,expected_assists_8,expected_assists_9,expected_assists_10,expected_assists_11
Matthew Craig,,,,,,,,,,,,,
Matthew Dibley-Dias,,,,,,,,,,,,,
Matthew Smith,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Matty Cash,2.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15814,0.0
MatÃ­as ViÃ±a,,,,,,,,,,,,,
Mauro Bandeira,,,,,,,,,,,,,
Max Kilman,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00088,0.00331
Max Kinsey-Wellings,,,,,,,,,,,,,
Maximilian WÃ¶ber,,,,,,,,,,,,,
Maxwel Cornet,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Dacosta Gonzalez,,,,,,,,,,,,,
Michael Keane,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michael Olakigbe,,,,,,,,,,,,,
Michael Olise,7.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11399,0.00841
Michail Antonio,19.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404
Miguel AlmirÃ³n Rejala,15.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13282,0.07013
Mikkel Damsgaard,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mislav Orsic,,,,,,,,,,,,,
Mohamed DrÃ¤ger,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mohamed Elneny,1.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Mohamed Elyounoussi,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21937,0.11124
Mohamed Salah,12.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02508,0.04369
Mohammed Salisu,17.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00763,0.0072
MoisÃ©s Caicedo Corozo,5.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897,0.02339
Morgan Gibbs-White,20.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22306,0.0
Morgan Sanson,2.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Moussa Djenepo,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01795
Moussa NiakhatÃ©,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mykhailo Mudryk,,,,,,,,,,,,,
MÃ¡ximo Perrone,,,,,,,,,,,,,
N'Golo KantÃ©,6.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Naby Keita,12.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00388
Nampalys Mendy,11.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01593,0.0
Naouirou Ahamada,,,,,,,,,,,,,
Nathan AkÃ©,13.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.02022
Nathan Bishop,,,,,,,,,,0.0,0.0,0.0,0.0
Nathan Butler-Oyedeji,,,,,,,,,,,,,
Nathan Collins,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01357,0.00408
Nathan Ferguson,7.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Fraser,,,,,,,,,,,0.0,0.0,0.0
Nathan Patterson,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181,0.02151
Nathan Redmond,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathan Tella,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Chalobah,9.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nathaniel Clyne,7.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00454,0.00022
Nathaniel Phillips,12.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00111,0.0
Nayef Aguerd,19.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11068,0.0
Neal Maupay,5.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198,0.00573
Neco Williams,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08847
Neeskens Kebano,9.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nick Pope,15.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036,0.00102
Nico O'Reilly,,,,,,,,,,,,,
Nicolas PÃ©pÃ©,1.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Niels Nkounkou,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Vlasic,19.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noni Madueke,,,,,,,,,,,,,
Norberto Murara Neto,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nuno Varela Tavares,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
NÃ©lson Cabral Semedo,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10851,0.00776
Odeluga Offiah,,,,,,,,,,,,,
Odsonne Edouard,7.0,FWD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0
Oleksandr Zinchenko,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.13152,0.02533
Oliver Hammond,16.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliver Skipp,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oliwier Zych,,,,,,,,,,,,,
Ollie Watkins,2.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01537
Omar Richards,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omari Hutchinson,,,,,,,,,,0.0,0.0,0.0,0.0
Orel Mangala,16.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01464
Oriol Romeu Vidal,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Bevan,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Goodman,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Fornals Malla,19.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297,0.00198
Pablo MarÃ­ Villar,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Pablo Sarabia,,,,,,,,,,,,,
Pape Matar Sarr,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal GroÃ,5.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08101,0.12445
Pascal Struijk,10.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02509,0.02988
Patrick Bamford,10.0,FWD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patson Daka,11.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10253,0.01267
Paul Dummett,15.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Onuachu,,,,,,,,,,,,,
Paulo Gazzaniga Farias,9.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Lomba Neto,20.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Porro,,,,,,,,,,,,,
Pervis EstupiÃ±Ã¡n,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00891,0.02087
Phil Foden,13.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.19464,0.00156
Phil Jones,14.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Philip Billing,3.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01621,0.0038
Philippe Coutinho Correia,2.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00121
Pierre-Emerick Aubameyang,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138
Pierre-Emile HÃ¸jbjerg,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02601,0.11556
Pontus Jansson,4.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raheem Sterling,6.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55727
Raphael Dias Belloli,10.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RaphaÃ«l Varane,14.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141
Rasmus Kristensen,10.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07582,0.01218
Rayan AÃ¯t-Nouri,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028
RaÃºl JimÃ©nez,20.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reece James,6.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01236
Reece Welch,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reiss Nelson,1.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Remi Matthews,7.0,GK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remo Freuler,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00276,0.01541
Renan Augusto Lodi dos Santos,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00333,0.10735
Reuell Walters,,,,,,,,,,,,,
Rhys Bennett,,,,,,,,,,,,,0.0
Rhys Williams,12.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ricardo Barbosa Pereira,11.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Richarlison de Andrade,18.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195,0.0
Richie Laryea,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rico Henry,4.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16675,0.15435
Rico Lewis,13.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.19852
Riyad Mahrez,13.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.25754
Rob Holding,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Robert Kenedy Nunes do Nascimento,6.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Robert SÃ¡nchez,5.0,GK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00717,0.00015
Roberto Firmino,12.0,FWD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02812,0.0
Robin Koch,10.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00572,0.02532
Robin Olsen,2.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092
Rodrigo Bentancur,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01306,0.0
Rodrigo Hernandez,13.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.20523,0.21827
Rodrigo Moreno,10.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0164,0.1132
Rodrigo Muniz Carvalho,9.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romain Perraud,17.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13391,0.004
Romaine Mundle,,,,,,,,,,,,,
RomÃ©o Lavia,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11625,0.0
Ross Barkley,6.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ruben Loftus-Cheek,6.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0
Ryan Bertrand,11.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Christie,3.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00117,0.00213
Ryan Finnigan,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Ryan Fraser,15.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Fredericks,3.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Sessegnon,18.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Trevitt,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ryan Yates,16.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556,0.01631
RÃºben Gato Alves Dias,13.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
RÃºben Nascimento Vinagre,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RÃºben da Silva Neves,20.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01469,0.01519
SalomÃ³n RondÃ³n,8.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Greenwood,10.0,FWD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04728,0.1995
Sam Johnstone,7.0,GK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sam Surridge,16.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019
Saman Ghoddos,4.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05
Sammy Braybrooke,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samuel Amo-Ameyaw,,,,,,,,,,,,,
Samuel Edozie,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03876,0.08681
Sasa Kalajdzic,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sasa Lukic,,,,,,,,,,,,,
SaÃ¯d Benrahma,19.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.00522
Scott Carson,13.0,GK,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Scott McKenna,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott McTominay,14.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00139,0.0
Seamus Coleman,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04724,0.0
Sean Longstaff,15.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02468,0.00977
Sean McAllister,,,,,,,,,,,,,
Sebastian Revan,,,,,,,,,,,,,
Sepp van den Berg,12.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serge Aurier,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101,0.01464
Sergi CanÃ³s TenÃ©s,4.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio GÃ³mez,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Sergio ReguilÃ³n,18.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shandon Baptiste,4.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shane Duffy,9.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shea Charles,,,,,,,,,,,,,
Shola Shoretire,,,,,,,,,,,0.0,0.0,0.0
Sil Swinkels,,,,,,,,,,,,,
Siriki DembÃ©lÃ©,3.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08147
Solly March,5.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.56913
Son Heung-min,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05227
Sonny Perkins,,,,,,,,,,,,0.0,0.0
Stanley Mills,8.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stefan Bajcetic,12.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00209
Stefan Ortega Moreno,13.0,GK,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Stefan Parkes,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steve Cook,16.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Alzate,5.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Steven Bergwijn,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Stuart Armstrong,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01285,0.03683
Stuart Dallas,10.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sven Botman,15.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00498,0.00293
SÃ©kou Mara,17.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164
Taiwo Awoniyi,16.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353
Takehiro Tomiyasu,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Tariq Lamptey,5.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06378,0.00239
Taylor Richards,5.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tayo Adaramola,,,,,,,,,,,,,
Terence Kongolo,9.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Terry Ablade,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Theo Walcott,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356,0.0
Thiago AlcÃ¡ntara do Nascimento,12.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.03143
Thiago Emiliano da Silva,6.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00691,0.0075
Thilo Kehrer,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00599,0.00095
Thomas Cannon,,,,,,,,,,,,0.00403,9e-05
Thomas Partey,1.0,MID,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0229,0.0836
Thomas Strakosha,4.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Iroegbunam,2.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Ream,9.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828,0.00389
Timo Werner,6.0,FWD,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Timothy Castagne,11.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00786,0.01328
Tino Livramento,17.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Cairney,9.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37236,0.04153
Tom Davies,8.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom Heaton,14.0,GK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tom McGill,,,,,,,,,,,,,
Tomas Soucek,19.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02139,0.00132
Tommi O'Reilly,,,,,,,,,,,,,
Tosin Adarabioyo,9.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Toti AntÃ³nio Gomes,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00257,0.00136
Travis Patterson,,,,,,,,,,,,,
Trent Alexander-Arnold,12.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29997,0.60133
Trevoh Chalobah,6.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597,0.0
Tristan Crama,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Troy Parrott,18.0,FWD,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Adams,10.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03618,0.0
Tyler Roberts,10.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrell Malacia,14.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01206,0.10053
Tyrese Francois,9.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyrick Mitchell,7.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564,0.00036
Tyrone Mings,2.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061,0.00576
Vicente Guaita,7.0,GK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.00048
Victor Kristiansen,,,,,,,,,,,,,
Victor LindelÃ¶f,14.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011,0.0
Viljami Sinisalo,,,,,,,,,,,,,
Virgil van Dijk,12.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00386,0.00233
Vitalii Mykolenko,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.03015
Vitaly Janelt,4.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00184,0.03887
Vladimir Coufal,19.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01884
Wanya MarÃ§al-Madivadua,,,,,,,,,,,,,
Wayne Hennessey,16.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075
Wesley Fofana,11.0,DEF,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Weston McKennie,,,,,,,,,,,,,
Wilfred Ndidi,11.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195,0.0286
Wilfried Gnonto,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01266,0.03124
Wilfried Zaha,7.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23648,0.01
Will Dennis,3.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Will Hughes,7.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01531,0.0
Will Smallbone,17.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
William Saliba,1.0,DEF,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01422,0.00784
Willian Borges da Silva,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04135,0.04651
Willy Boly,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00668,0.00541
Willy Caballero,17.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wout Faes,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00122,0.06915
Wout Weghorst,,,,,,,,,,,,,
Xande Nascimento da Costa Silva,16.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yago de Santiago Alonso,,,,,,,,,,,,,
Yan Valery,17.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yasin Ayari,,,,,,,,,,,,,
Yegor Yarmolyuk,,,,,,,,,,0.0,0.0,0.0,0.0
Yerry Mina,8.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00159
Yerson Mosquera Valdelamar,20.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yoane Wissa,4.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00921,0.00126
Youri Tielemans,11.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02026,0.10805
Yves Bissouma,18.0,MID,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.0189
Zack Steffen,13.0,GK,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
Zidane Iqbal,14.0,MID,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ãaglar SÃ¶yÃ¼ncÃ¼,11.0,DEF,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Robertson,,,,,,,,,,,,,
Alex Smithies,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexander Isak,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexandre Moreno Lopera,,,,,,,,,,,,,
Alfie Gilchrist,,,,,,,,,,,,,
Amadou Onana,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02052,0.00902,0.01265
Amario Cozier-Duberry,,,,,,,,,,,,0.0,0.0
Andrew Moran,,,,,,,,,0.0,0.0,0.0,0.0,0.0
Andrey Nascimento dos Santos,,,,,,,,,,,,,
AndrÃ© Ayew,,,,,,,,,,,,,
Andy Lonergan,,,,,,,,,,,,,
Antoine Semenyo,,,,,,,,,,,,,
Antony Matheus dos Santos,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03014,0.01974
Arnaut Danjuma,,,,,,,,,,,,,
Arthur Henrique Ramos de Oliveira Melo,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
